datetime,Open,High,Low,Close,Volume,symbol
2020-12-21 07:00,103.420,103.598,103.404,103.596,1651,USDJPYm
2020-12-21 08:00,103.594,103.659,103.477,103.535,2503,USDJPYm
2020-12-21 09:00,103.536,103.735,103.523,103.733,1819,USDJPYm
2020-12-21 10:00,103.732,103.885,103.719,103.827,2916,USDJPYm
2020-12-21 11:00,103.827,103.859,103.658,103.693,2485,USDJPYm
2020-12-21 12:00,103.691,103.725,103.550,103.582,2039,USDJPYm
2020-12-21 13:00,103.582,103.601,103.447,103.528,2665,USDJPYm
2020-12-21 14:00,103.526,103.617,103.469,103.578,2210,USDJPYm
2020-12-21 15:00,103.577,103.595,103.453,103.494,2176,USDJPYm
2020-12-21 16:00,103.496,103.499,103.391,103.432,1588,USDJPYm
2020-12-21 17:00,103.432,103.447,103.379,103.380,1009,USDJPYm
2020-12-21 18:00,103.382,103.410,103.332,103.356,985,USDJPYm
2020-12-21 19:00,103.356,103.363,103.292,103.334,1349,USDJPYm
2020-12-21 20:00,103.334,103.371,103.317,103.324,940,USDJPYm
2020-12-21 21:00,103.309,103.315,103.233,103.235,516,USDJPYm
2020-12-21 22:00,103.238,103.317,103.238,103.303,956,USDJPYm
2020-12-21 23:00,103.315,103.331,103.271,103.319,466,USDJPYm
2020-12-22 00:00,103.335,103.355,103.276,103.321,1046,USDJPYm
2020-12-22 01:00,103.323,103.458,103.318,103.416,1082,USDJPYm
2020-12-22 02:00,103.416,103.418,103.343,103.348,742,USDJPYm
2020-12-22 03:00,103.347,103.440,103.344,103.420,819,USDJPYm
2020-12-22 04:00,103.419,103.474,103.392,103.446,753,USDJPYm
2020-12-22 05:00,103.445,103.456,103.386,103.454,784,USDJPYm
2020-12-22 06:00,103.456,103.463,103.390,103.445,886,USDJPYm
2020-12-22 07:00,103.447,103.447,103.399,103.417,1446,USDJPYm
2020-12-22 08:00,103.418,103.432,103.353,103.385,1549,USDJPYm
2020-12-22 09:00,103.385,103.419,103.369,103.392,1231,USDJPYm
2020-12-22 10:00,103.392,103.417,103.365,103.388,1488,USDJPYm
2020-12-22 11:00,103.389,103.412,103.370,103.370,1103,USDJPYm
2020-12-22 12:00,103.368,103.378,103.313,103.373,1259,USDJPYm
2020-12-22 13:00,103.373,103.487,103.339,103.467,1554,USDJPYm
2020-12-22 14:00,103.468,103.598,103.430,103.591,1751,USDJPYm
2020-12-22 15:00,103.591,103.710,103.551,103.689,2324,USDJPYm
2020-12-22 16:00,103.690,103.729,103.600,103.626,2007,USDJPYm
2020-12-22 17:00,103.626,103.689,103.586,103.644,1052,USDJPYm
2020-12-22 18:00,103.644,103.682,103.615,103.680,707,USDJPYm
2020-12-22 19:00,103.680,103.717,103.660,103.664,471,USDJPYm
2020-12-22 20:00,103.663,103.711,103.663,103.668,523,USDJPYm
2020-12-22 21:00,103.654,103.665,103.550,103.564,530,USDJPYm
2020-12-22 22:00,103.568,103.628,103.563,103.606,411,USDJPYm
2020-12-22 23:00,103.591,103.603,103.476,103.478,485,USDJPYm
2020-12-23 00:00,103.509,103.631,103.498,103.589,1255,USDJPYm
2020-12-23 01:00,103.590,103.619,103.525,103.559,1188,USDJPYm
2020-12-23 02:00,103.559,103.562,103.493,103.501,736,USDJPYm
2020-12-23 03:00,103.501,103.515,103.461,103.492,586,USDJPYm
2020-12-23 04:00,103.492,103.494,103.440,103.449,645,USDJPYm
2020-12-23 05:00,103.449,103.464,103.426,103.428,465,USDJPYm
2020-12-23 06:00,103.430,103.477,103.430,103.454,547,USDJPYm
2020-12-23 07:00,103.454,103.468,103.355,103.360,1088,USDJPYm
2020-12-23 08:00,103.360,103.489,103.351,103.409,1330,USDJPYm
2020-12-23 09:00,103.407,103.451,103.376,103.441,1148,USDJPYm
2020-12-23 10:00,103.441,103.443,103.402,103.429,1006,USDJPYm
2020-12-23 11:00,103.428,103.436,103.409,103.423,995,USDJPYm
2020-12-23 12:00,103.423,103.472,103.423,103.465,822,USDJPYm
2020-12-23 13:00,103.465,103.595,103.465,103.505,2031,USDJPYm
2020-12-23 14:00,103.506,103.543,103.389,103.452,2562,USDJPYm
2020-12-23 15:00,103.450,103.636,103.382,103.586,3126,USDJPYm
2020-12-23 16:00,103.587,103.601,103.511,103.524,1693,USDJPYm
2020-12-23 17:00,103.524,103.638,103.521,103.594,1200,USDJPYm
2020-12-23 18:00,103.595,103.628,103.566,103.607,780,USDJPYm
2020-12-23 19:00,103.607,103.647,103.596,103.608,614,USDJPYm
2020-12-23 20:00,103.609,103.630,103.495,103.495,803,USDJPYm
2020-12-23 21:00,103.452,103.549,103.440,103.490,471,USDJPYm
2020-12-23 22:00,103.528,103.537,103.476,103.523,380,USDJPYm
2020-12-23 23:00,103.510,103.565,103.498,103.514,289,USDJPYm
2020-12-24 00:00,103.530,103.615,103.512,103.582,1524,USDJPYm
2020-12-24 01:00,103.582,103.597,103.547,103.579,1166,USDJPYm
2020-12-24 02:00,103.578,103.581,103.504,103.529,741,USDJPYm
2020-12-24 03:00,103.529,103.548,103.498,103.528,622,USDJPYm
2020-12-24 04:00,103.528,103.597,103.526,103.568,645,USDJPYm
2020-12-24 05:00,103.568,103.595,103.552,103.553,529,USDJPYm
2020-12-24 06:00,103.553,103.579,103.551,103.561,506,USDJPYm
2020-12-24 07:00,103.561,103.584,103.546,103.566,840,USDJPYm
2020-12-24 08:00,103.567,103.615,103.564,103.601,964,USDJPYm
2020-12-24 09:00,103.601,103.672,103.585,103.648,1346,USDJPYm
2020-12-24 10:00,103.646,103.688,103.617,103.624,1051,USDJPYm
2020-12-24 11:00,103.623,103.665,103.605,103.655,656,USDJPYm
2020-12-24 12:00,103.656,103.681,103.616,103.660,787,USDJPYm
2020-12-24 13:00,103.660,103.676,103.637,103.676,890,USDJPYm
2020-12-24 14:00,103.677,103.695,103.656,103.692,1077,USDJPYm
2020-12-24 15:00,103.692,103.762,103.607,103.637,1342,USDJPYm
2020-12-24 16:00,103.636,103.664,103.610,103.664,548,USDJPYm
2020-12-24 17:00,103.663,103.671,103.643,103.652,431,USDJPYm
2020-12-24 18:00,103.651,103.696,103.651,103.666,1064,USDJPYm
2020-12-24 19:00,103.661,103.666,103.631,103.657,533,USDJPYm
2020-12-24 20:00,103.658,103.664,103.632,103.654,451,USDJPYm
2020-12-24 21:00,103.611,103.626,103.523,103.572,632,USDJPYm
2020-12-27 22:00,103.524,103.548,103.474,103.547,384,USDJPYm
2020-12-27 23:00,103.527,103.581,103.471,103.508,666,USDJPYm
2020-12-28 00:00,103.524,103.602,103.449,103.584,1682,USDJPYm
2020-12-28 01:00,103.584,103.631,103.537,103.556,1251,USDJPYm
2020-12-28 02:00,103.555,103.583,103.530,103.581,713,USDJPYm
2020-12-28 03:00,103.581,103.604,103.545,103.563,637,USDJPYm
2020-12-28 04:00,103.563,103.568,103.529,103.539,505,USDJPYm
2020-12-28 05:00,103.537,103.542,103.402,103.449,758,USDJPYm
2020-12-28 06:00,103.451,103.493,103.432,103.445,793,USDJPYm
2020-12-28 07:00,103.447,103.480,103.440,103.458,644,USDJPYm
2020-12-28 08:00,103.456,103.469,103.399,103.434,848,USDJPYm
2020-12-28 09:00,103.434,103.487,103.430,103.457,660,USDJPYm
2020-12-28 10:00,103.456,103.585,103.443,103.570,1330,USDJPYm
2020-12-28 11:00,103.571,103.702,103.560,103.685,1258,USDJPYm
2020-12-28 12:00,103.687,103.695,103.581,103.581,1111,USDJPYm
2020-12-28 13:00,103.581,103.641,103.551,103.604,1310,USDJPYm
2020-12-28 14:00,103.604,103.664,103.600,103.661,1156,USDJPYm
2020-12-28 15:00,103.662,103.861,103.649,103.821,1430,USDJPYm
2020-12-28 16:00,103.823,103.893,103.800,103.847,1267,USDJPYm
2020-12-28 17:00,103.848,103.878,103.822,103.845,1003,USDJPYm
2020-12-28 18:00,103.847,103.858,103.787,103.814,744,USDJPYm
2020-12-28 19:00,103.814,103.864,103.792,103.827,673,USDJPYm
2020-12-28 20:00,103.828,103.865,103.828,103.828,712,USDJPYm
2020-12-28 21:00,103.798,103.820,103.741,103.741,289,USDJPYm
2020-12-28 22:00,103.741,103.794,103.701,103.727,608,USDJPYm
2020-12-28 23:00,103.705,103.749,103.620,103.671,559,USDJPYm
2020-12-29 00:00,103.687,103.800,103.686,103.799,1467,USDJPYm
2020-12-29 01:00,103.797,103.797,103.709,103.746,972,USDJPYm
2020-12-29 02:00,103.748,103.781,103.714,103.729,737,USDJPYm
2020-12-29 03:00,103.729,103.731,103.618,103.651,848,USDJPYm
2020-12-29 04:00,103.651,103.688,103.621,103.673,693,USDJPYm
2020-12-29 05:00,103.673,103.691,103.660,103.683,451,USDJPYm
2020-12-29 06:00,103.683,103.718,103.673,103.676,517,USDJPYm
2020-12-29 07:00,103.676,103.690,103.637,103.683,805,USDJPYm
2020-12-29 08:00,103.681,103.682,103.596,103.637,1107,USDJPYm
2020-12-29 09:00,103.637,103.684,103.626,103.667,1007,USDJPYm
2020-12-29 10:00,103.667,103.672,103.623,103.652,872,USDJPYm
2020-12-29 11:00,103.652,103.660,103.623,103.635,848,USDJPYm
2020-12-29 12:00,103.635,103.676,103.632,103.671,714,USDJPYm
2020-12-29 13:00,103.671,103.750,103.663,103.663,1318,USDJPYm
2020-12-29 14:00,103.661,103.663,103.511,103.563,1457,USDJPYm
2020-12-29 15:00,103.561,103.629,103.508,103.602,2017,USDJPYm
2020-12-29 16:00,103.600,103.611,103.458,103.501,1227,USDJPYm
2020-12-29 17:00,103.501,103.567,103.460,103.519,808,USDJPYm
2020-12-29 18:00,103.519,103.551,103.518,103.540,609,USDJPYm
2020-12-29 19:00,103.540,103.548,103.504,103.517,673,USDJPYm
2020-12-29 20:00,103.517,103.535,103.500,103.531,466,USDJPYm
2020-12-29 21:00,103.515,103.517,103.485,103.488,217,USDJPYm
2020-12-29 22:00,103.474,103.549,103.468,103.513,512,USDJPYm
2020-12-29 23:00,103.513,103.549,103.456,103.533,464,USDJPYm
2020-12-30 00:00,103.549,103.578,103.416,103.482,1645,USDJPYm
2020-12-30 01:00,103.483,103.503,103.331,103.347,1542,USDJPYm
2020-12-30 02:00,103.347,103.386,103.277,103.308,953,USDJPYm
2020-12-30 03:00,103.308,103.348,103.277,103.335,902,USDJPYm
2020-12-30 04:00,103.336,103.338,103.268,103.286,684,USDJPYm
2020-12-30 05:00,103.286,103.346,103.259,103.326,990,USDJPYm
2020-12-30 06:00,103.326,103.381,103.287,103.314,726,USDJPYm
2020-12-30 07:00,103.314,103.331,103.281,103.329,879,USDJPYm
2020-12-30 08:00,103.327,103.358,103.277,103.284,1207,USDJPYm
2020-12-30 09:00,103.283,103.293,103.199,103.228,962,USDJPYm
2020-12-30 10:00,103.229,103.236,103.108,103.133,1083,USDJPYm
2020-12-30 11:00,103.132,103.157,103.109,103.122,1140,USDJPYm
2020-12-30 12:00,103.122,103.124,103.046,103.067,996,USDJPYm
2020-12-30 13:00,103.065,103.089,102.986,103.039,1481,USDJPYm
2020-12-30 14:00,103.038,103.167,102.957,103.018,2096,USDJPYm
2020-12-30 15:00,103.017,103.276,103.002,103.241,2612,USDJPYm
2020-12-30 16:00,103.239,103.352,103.216,103.303,1572,USDJPYm
2020-12-30 17:00,103.304,103.343,103.238,103.239,803,USDJPYm
2020-12-30 18:00,103.239,103.241,103.210,103.230,490,USDJPYm
2020-12-30 19:00,103.229,103.279,103.218,103.256,603,USDJPYm
2020-12-30 20:00,103.255,103.260,103.222,103.256,524,USDJPYm
2020-12-30 21:00,103.225,103.270,103.162,103.162,347,USDJPYm
2020-12-30 22:00,103.142,103.200,103.108,103.180,499,USDJPYm
2020-12-30 23:00,103.164,103.211,103.085,103.107,275,USDJPYm
2020-12-31 00:00,103.123,103.204,103.119,103.135,714,USDJPYm
2020-12-31 01:00,103.137,103.160,103.099,103.122,777,USDJPYm
2020-12-31 02:00,103.122,103.202,103.075,103.171,863,USDJPYm
2020-12-31 03:00,103.173,103.191,103.144,103.174,559,USDJPYm
2020-12-31 04:00,103.174,103.189,103.147,103.150,412,USDJPYm
2020-12-31 05:00,103.150,103.170,103.114,103.128,498,USDJPYm
2020-12-31 06:00,103.130,103.140,103.108,103.136,619,USDJPYm
2020-12-31 07:00,103.136,103.147,103.099,103.106,1161,USDJPYm
2020-12-31 08:00,103.106,103.177,103.090,103.118,1475,USDJPYm
2020-12-31 09:00,103.118,103.185,102.990,103.009,1568,USDJPYm
2020-12-31 10:00,103.010,103.071,102.993,103.030,1475,USDJPYm
2020-12-31 11:00,103.031,103.089,103.012,103.053,1015,USDJPYm
2020-12-31 12:00,103.055,103.089,103.027,103.062,1050,USDJPYm
2020-12-31 13:00,103.061,103.089,103.049,103.062,1166,USDJPYm
2020-12-31 14:00,103.062,103.081,103.027,103.042,1004,USDJPYm
2020-12-31 15:00,103.042,103.310,102.992,103.221,2333,USDJPYm
2020-12-31 16:00,103.221,103.263,103.184,103.187,1612,USDJPYm
2020-12-31 17:00,103.189,103.302,103.174,103.290,1105,USDJPYm
2020-12-31 18:00,103.291,103.295,103.239,103.249,653,USDJPYm
2020-12-31 19:00,103.249,103.266,103.229,103.250,349,USDJPYm
2020-12-31 20:00,103.251,103.266,103.236,103.243,207,USDJPYm
2020-12-31 21:00,103.196,103.237,103.192,103.232,344,USDJPYm
2021-01-03 22:00,103.162,103.221,103.148,103.162,550,USDJPYm
2021-01-03 23:00,103.165,103.294,103.151,103.225,1000,USDJPYm
2021-01-04 00:00,103.241,103.256,102.995,103.058,2140,USDJPYm
2021-01-04 01:00,103.057,103.117,103.041,103.052,1233,USDJPYm
2021-01-04 02:00,103.051,103.069,102.963,102.977,1103,USDJPYm
2021-01-04 03:00,102.977,103.000,102.930,102.943,660,USDJPYm
2021-01-04 04:00,102.943,103.038,102.933,102.992,633,USDJPYm
2021-01-04 05:00,102.992,103.057,102.979,103.000,721,USDJPYm
2021-01-04 06:00,103.002,103.057,102.976,102.986,856,USDJPYm
2021-01-04 07:00,102.987,103.008,102.848,102.906,1463,USDJPYm
2021-01-04 08:00,102.907,102.916,102.763,102.800,1565,USDJPYm
2021-01-04 09:00,102.800,102.807,102.708,102.738,1156,USDJPYm
2021-01-04 10:00,102.738,102.798,102.709,102.797,1143,USDJPYm
2021-01-04 11:00,102.797,102.870,102.783,102.853,1100,USDJPYm
2021-01-04 12:00,102.852,102.931,102.845,102.906,1463,USDJPYm
2021-01-04 13:00,102.907,103.051,102.895,103.021,1880,USDJPYm
2021-01-04 14:00,103.022,103.072,102.994,103.048,2211,USDJPYm
2021-01-04 15:00,103.048,103.248,103.029,103.123,2533,USDJPYm
2021-01-04 16:00,103.123,103.200,103.098,103.183,1883,USDJPYm
2021-01-04 17:00,103.183,103.193,103.121,103.171,1419,USDJPYm
2021-01-04 18:00,103.170,103.172,103.122,103.125,960,USDJPYm
2021-01-04 19:00,103.126,103.183,103.105,103.106,836,USDJPYm
2021-01-04 20:00,103.105,103.188,103.100,103.138,1078,USDJPYm
2021-01-04 21:00,103.099,103.148,103.091,103.091,441,USDJPYm
2021-01-04 22:00,103.071,103.107,103.041,103.089,350,USDJPYm
2021-01-04 23:00,103.085,103.148,103.072,103.113,623,USDJPYm
2021-01-05 00:00,103.129,103.186,103.074,103.117,1183,USDJPYm
2021-01-05 01:00,103.117,103.152,103.098,103.121,1087,USDJPYm
2021-01-05 02:00,103.120,103.145,103.103,103.108,794,USDJPYm
2021-01-05 03:00,103.108,103.121,103.017,103.029,842,USDJPYm
2021-01-05 04:00,103.028,103.041,102.984,102.988,921,USDJPYm
2021-01-05 05:00,102.989,102.989,102.930,102.948,1019,USDJPYm
2021-01-05 06:00,102.950,102.965,102.883,102.914,863,USDJPYm
2021-01-05 07:00,102.913,102.991,102.873,102.945,1356,USDJPYm
2021-01-05 08:00,102.944,102.956,102.874,102.903,1637,USDJPYm
2021-01-05 09:00,102.901,102.914,102.809,102.831,1302,USDJPYm
2021-01-05 10:00,102.831,102.878,102.793,102.869,1116,USDJPYm
2021-01-05 11:00,102.869,102.881,102.792,102.813,1295,USDJPYm
2021-01-05 12:00,102.814,102.936,102.792,102.886,1516,USDJPYm
2021-01-05 13:00,102.886,102.924,102.854,102.912,1613,USDJPYm
2021-01-05 14:00,102.911,102.922,102.801,102.810,1713,USDJPYm
2021-01-05 15:00,102.812,102.940,102.770,102.784,2941,USDJPYm
2021-01-05 16:00,102.784,102.816,102.660,102.700,1943,USDJPYm
2021-01-05 17:00,102.699,102.706,102.601,102.647,1395,USDJPYm
2021-01-05 18:00,102.646,102.676,102.633,102.647,953,USDJPYm
2021-01-05 19:00,102.647,102.674,102.627,102.630,617,USDJPYm
2021-01-05 20:00,102.630,102.698,102.622,102.693,718,USDJPYm
2021-01-05 21:00,102.661,102.732,102.657,102.680,378,USDJPYm
2021-01-05 22:00,102.659,102.722,102.639,102.682,726,USDJPYm
2021-01-05 23:00,102.664,102.697,102.617,102.666,613,USDJPYm
2021-01-06 00:00,102.682,102.699,102.588,102.668,1703,USDJPYm
2021-01-06 01:00,102.670,102.818,102.645,102.772,2515,USDJPYm
2021-01-06 02:00,102.770,102.865,102.739,102.827,1663,USDJPYm
2021-01-06 03:00,102.828,102.844,102.766,102.803,1445,USDJPYm
2021-01-06 04:00,102.805,102.829,102.711,102.816,1578,USDJPYm
2021-01-06 05:00,102.815,102.825,102.744,102.781,1058,USDJPYm
2021-01-06 06:00,102.782,102.787,102.713,102.718,987,USDJPYm
2021-01-06 07:00,102.718,102.761,102.671,102.736,1911,USDJPYm
2021-01-06 08:00,102.736,102.838,102.730,102.823,2000,USDJPYm
2021-01-06 09:00,102.821,102.879,102.772,102.860,1397,USDJPYm
2021-01-06 10:00,102.859,102.862,102.811,102.837,1060,USDJPYm
2021-01-06 11:00,102.836,102.844,102.753,102.794,1012,USDJPYm
2021-01-06 12:00,102.794,102.973,102.763,102.925,1388,USDJPYm
2021-01-06 13:00,102.927,103.196,102.889,103.171,2710,USDJPYm
2021-01-06 14:00,103.171,103.248,103.144,103.199,3017,USDJPYm
2021-01-06 15:00,103.201,103.438,103.192,103.376,2917,USDJPYm
2021-01-06 16:00,103.376,103.398,103.244,103.256,1925,USDJPYm
2021-01-06 17:00,103.256,103.272,103.200,103.202,1157,USDJPYm
2021-01-06 18:00,103.202,103.223,103.127,103.148,957,USDJPYm
2021-01-06 19:00,103.150,103.238,103.066,103.130,1931,USDJPYm
2021-01-06 20:00,103.131,103.131,102.938,103.031,1816,USDJPYm
2021-01-06 21:00,103.015,103.062,102.968,103.010,547,USDJPYm
2021-01-06 22:00,102.994,103.048,102.957,103.030,577,USDJPYm
2021-01-06 23:00,103.031,103.068,102.983,103.003,776,USDJPYm
2021-01-07 00:00,103.019,103.069,102.946,103.050,1755,USDJPYm
2021-01-07 01:00,103.048,103.156,103.018,103.140,1691,USDJPYm
2021-01-07 02:00,103.140,103.242,103.116,103.182,1516,USDJPYm
2021-01-07 03:00,103.181,103.182,103.109,103.122,1014,USDJPYm
2021-01-07 04:00,103.121,103.148,103.091,103.122,858,USDJPYm
2021-01-07 05:00,103.122,103.219,103.122,103.207,548,USDJPYm
2021-01-07 06:00,103.208,103.251,103.176,103.205,818,USDJPYm
2021-01-07 07:00,103.205,103.374,103.197,103.359,1659,USDJPYm
2021-01-07 08:00,103.360,103.454,103.325,103.386,2121,USDJPYm
2021-01-07 09:00,103.386,103.578,103.381,103.563,1971,USDJPYm
2021-01-07 10:00,103.563,103.701,103.506,103.663,1924,USDJPYm
2021-01-07 11:00,103.665,103.698,103.603,103.674,1682,USDJPYm
2021-01-07 12:00,103.674,103.746,103.566,103.614,1911,USDJPYm
2021-01-07 13:00,103.613,103.639,103.516,103.617,1993,USDJPYm
2021-01-07 14:00,103.618,103.818,103.556,103.790,2987,USDJPYm
2021-01-07 15:00,103.792,103.950,103.745,103.933,3397,USDJPYm
2021-01-07 16:00,103.934,103.940,103.743,103.837,2217,USDJPYm
2021-01-07 17:00,103.839,103.951,103.827,103.877,1217,USDJPYm
2021-01-07 18:00,103.877,103.894,103.806,103.806,929,USDJPYm
2021-01-07 19:00,103.806,103.872,103.789,103.870,1008,USDJPYm
2021-01-07 20:00,103.869,103.886,103.800,103.837,1051,USDJPYm
2021-01-07 21:00,103.820,103.838,103.755,103.782,466,USDJPYm
2021-01-07 22:00,103.763,103.833,103.743,103.828,280,USDJPYm
2021-01-07 23:00,103.813,103.829,103.747,103.781,558,USDJPYm
2021-01-08 00:00,103.797,103.872,103.766,103.839,1674,USDJPYm
2021-01-08 01:00,103.839,103.994,103.838,103.885,1820,USDJPYm
2021-01-08 02:00,103.885,103.902,103.791,103.810,1077,USDJPYm
2021-01-08 03:00,103.811,103.853,103.770,103.835,1088,USDJPYm
2021-01-08 04:00,103.836,103.869,103.796,103.857,805,USDJPYm
2021-01-08 05:00,103.856,103.905,103.837,103.899,830,USDJPYm
2021-01-08 06:00,103.897,103.919,103.844,103.909,968,USDJPYm
2021-01-08 07:00,103.907,103.972,103.848,103.966,1577,USDJPYm
2021-01-08 08:00,103.967,104.087,103.881,103.968,2713,USDJPYm
2021-01-08 09:00,103.967,103.994,103.793,103.803,2015,USDJPYm
2021-01-08 10:00,103.805,103.888,103.791,103.886,1064,USDJPYm
2021-01-08 11:00,103.886,103.888,103.798,103.824,1390,USDJPYm
2021-01-08 12:00,103.824,103.857,103.783,103.846,1298,USDJPYm
2021-01-08 13:00,103.848,104.002,103.599,103.628,4711,USDJPYm
2021-01-08 14:00,103.629,103.915,103.624,103.882,4156,USDJPYm
2021-01-08 15:00,103.884,104.063,103.774,103.794,3617,USDJPYm
2021-01-08 16:00,103.792,103.956,103.751,103.888,3688,USDJPYm
2021-01-08 17:00,103.888,104.019,103.877,103.979,2187,USDJPYm
2021-01-08 18:00,103.981,104.056,103.943,103.985,2248,USDJPYm
2021-01-08 19:00,103.986,103.993,103.900,103.900,1507,USDJPYm
2021-01-08 20:00,103.901,103.956,103.901,103.934,1340,USDJPYm
2021-01-08 21:00,103.919,103.972,103.910,103.912,399,USDJPYm
2021-01-10 22:00,103.863,103.899,103.821,103.865,438,USDJPYm
2021-01-10 23:00,103.869,104.074,103.861,104.066,949,USDJPYm
2021-01-11 00:00,104.081,104.098,104.028,104.054,1230,USDJPYm
2021-01-11 01:00,104.056,104.188,104.030,104.168,1227,USDJPYm
2021-01-11 02:00,104.168,104.196,104.112,104.122,853,USDJPYm
2021-01-11 03:00,104.121,104.193,104.109,104.167,598,USDJPYm
2021-01-11 04:00,104.167,104.215,104.150,104.188,571,USDJPYm
2021-01-11 05:00,104.187,104.213,104.173,104.183,577,USDJPYm
2021-01-11 06:00,104.181,104.190,104.100,104.110,812,USDJPYm
2021-01-11 07:00,104.109,104.193,104.091,104.187,1438,USDJPYm
2021-01-11 08:00,104.185,104.185,104.050,104.056,1707,USDJPYm
2021-01-11 09:00,104.056,104.106,104.030,104.098,1357,USDJPYm
2021-01-11 10:00,104.097,104.152,104.074,104.105,1242,USDJPYm
2021-01-11 11:00,104.107,104.159,104.079,104.121,927,USDJPYm
2021-01-11 12:00,104.122,104.243,104.118,104.176,1435,USDJPYm
2021-01-11 13:00,104.176,104.295,104.166,104.270,1670,USDJPYm
2021-01-11 14:00,104.268,104.392,104.203,104.363,2503,USDJPYm
2021-01-11 15:00,104.362,104.379,104.226,104.283,2180,USDJPYm
2021-01-11 16:00,104.283,104.284,104.116,104.152,1894,USDJPYm
2021-01-11 17:00,104.152,104.176,104.070,104.174,1428,USDJPYm
2021-01-11 18:00,104.176,104.178,104.116,104.156,787,USDJPYm
2021-01-11 19:00,104.156,104.159,104.103,104.149,642,USDJPYm
2021-01-11 20:00,104.151,104.173,104.107,104.172,743,USDJPYm
2021-01-11 21:00,104.126,104.223,104.122,104.190,361,USDJPYm
2021-01-11 22:00,104.187,104.220,104.128,104.193,635,USDJPYm
2021-01-11 23:00,104.174,104.200,104.083,104.120,574,USDJPYm
2021-01-12 00:00,104.136,104.223,104.095,104.211,1535,USDJPYm
2021-01-12 01:00,104.213,104.308,104.204,104.231,1169,USDJPYm
2021-01-12 02:00,104.231,104.307,104.230,104.300,732,USDJPYm
2021-01-12 03:00,104.300,104.302,104.271,104.280,505,USDJPYm
2021-01-12 04:00,104.280,104.320,104.251,104.301,535,USDJPYm
2021-01-12 05:00,104.300,104.315,104.214,104.232,791,USDJPYm
2021-01-12 06:00,104.230,104.248,104.142,104.155,916,USDJPYm
2021-01-12 07:00,104.157,104.177,104.104,104.158,1200,USDJPYm
2021-01-12 08:00,104.158,104.255,104.153,104.212,1429,USDJPYm
2021-01-12 09:00,104.212,104.254,104.122,104.154,1471,USDJPYm
2021-01-12 10:00,104.155,104.255,104.148,104.253,1123,USDJPYm
2021-01-12 11:00,104.252,104.252,104.164,104.206,961,USDJPYm
2021-01-12 12:00,104.208,104.270,104.177,104.224,1328,USDJPYm
2021-01-12 13:00,104.222,104.272,104.197,104.242,1539,USDJPYm
2021-01-12 14:00,104.243,104.326,104.163,104.272,2242,USDJPYm
2021-01-12 15:00,104.274,104.296,104.158,104.203,2141,USDJPYm
2021-01-12 16:00,104.205,104.212,104.083,104.088,1322,USDJPYm
2021-01-12 17:00,104.086,104.133,104.049,104.068,1117,USDJPYm
2021-01-12 18:00,104.069,104.073,103.880,103.931,1289,USDJPYm
2021-01-12 19:00,103.931,103.931,103.781,103.822,1395,USDJPYm
2021-01-12 20:00,103.824,103.827,103.716,103.737,1083,USDJPYm
2021-01-12 21:00,103.709,103.744,103.684,103.711,405,USDJPYm
2021-01-12 22:00,103.700,103.768,103.677,103.760,584,USDJPYm
2021-01-12 23:00,103.746,103.773,103.676,103.728,494,USDJPYm
2021-01-13 00:00,103.744,103.745,103.613,103.653,1327,USDJPYm
2021-01-13 01:00,103.652,103.658,103.533,103.557,1160,USDJPYm
2021-01-13 02:00,103.555,103.603,103.521,103.589,1155,USDJPYm
2021-01-13 03:00,103.589,103.598,103.550,103.581,865,USDJPYm
2021-01-13 04:00,103.582,103.641,103.573,103.641,916,USDJPYm
2021-01-13 05:00,103.642,103.689,103.619,103.681,910,USDJPYm
2021-01-13 06:00,103.680,103.702,103.658,103.676,624,USDJPYm
2021-01-13 07:00,103.677,103.692,103.606,103.683,912,USDJPYm
2021-01-13 08:00,103.682,103.811,103.652,103.792,1480,USDJPYm
2021-01-13 09:00,103.792,103.859,103.772,103.836,1464,USDJPYm
2021-01-13 10:00,103.836,103.943,103.830,103.923,1178,USDJPYm
2021-01-13 11:00,103.921,103.990,103.918,103.973,1038,USDJPYm
2021-01-13 12:00,103.972,103.973,103.833,103.867,1311,USDJPYm
2021-01-13 13:00,103.867,103.948,103.816,103.866,1742,USDJPYm
2021-01-13 14:00,103.865,103.951,103.824,103.865,2137,USDJPYm
2021-01-13 15:00,103.865,103.941,103.741,103.916,2322,USDJPYm
2021-01-13 16:00,103.917,103.972,103.890,103.901,1281,USDJPYm
2021-01-13 17:00,103.901,103.973,103.835,103.873,1310,USDJPYm
2021-01-13 18:00,103.874,103.897,103.766,103.889,1156,USDJPYm
2021-01-13 19:00,103.889,103.905,103.850,103.877,829,USDJPYm
2021-01-13 20:00,103.876,103.905,103.847,103.871,776,USDJPYm
2021-01-13 21:00,103.843,103.881,103.815,103.815,372,USDJPYm
2021-01-13 22:00,103.818,103.867,103.797,103.847,585,USDJPYm
2021-01-13 23:00,103.846,103.859,103.752,103.807,411,USDJPYm
2021-01-14 00:00,103.823,103.930,103.795,103.920,1159,USDJPYm
2021-01-14 01:00,103.920,103.924,103.821,103.840,1417,USDJPYm
2021-01-14 02:00,103.840,104.192,103.833,104.032,2523,USDJPYm
2021-01-14 03:00,104.030,104.084,104.019,104.046,949,USDJPYm
2021-01-14 04:00,104.045,104.062,104.000,104.025,837,USDJPYm
